image,class,is_valid
ISIC_0031561_0,0,False
ISIC_0031561_1,0,False
ISIC_0031561_2,0,False
ISIC_0031561_3,0,False
ISIC_0031561_4,0,False
ISIC_0031561_5,0,False
ISIC_0031565_0,0,False
ISIC_0031565_1,0,False
ISIC_0031565_2,0,False
ISIC_0031565_3,0,False
ISIC_0031565_4,0,False
ISIC_0031565_5,0,False
ISIC_0031598_0,0,False
ISIC_0031598_1,0,False
ISIC_0031598_2,0,False
ISIC_0031598_3,0,False
ISIC_0031598_4,0,False
ISIC_0031598_5,0,False
ISIC_0031642_0,0,False
ISIC_0031642_1,0,False
ISIC_0031642_2,0,False
ISIC_0031642_3,0,False
ISIC_0031642_4,0,False
ISIC_0031642_5,0,False
ISIC_0031666_0,0,False
ISIC_0031666_1,0,False
ISIC_0031666_2,0,False
ISIC_0031666_3,0,False
ISIC_0031666_4,0,False
ISIC_0031666_5,0,False
ISIC_0031670_0,0,False
ISIC_0031670_1,0,False
ISIC_0031670_2,0,False
ISIC_0031670_3,0,False
ISIC_0031670_4,0,False
ISIC_0031670_5,0,False
ISIC_0031709_0,0,False
ISIC_0031709_1,0,False
ISIC_0031709_2,0,False
ISIC_0031709_3,0,False
ISIC_0031709_4,0,False
ISIC_0031709_5,0,False
ISIC_0031711_0,0,False
ISIC_0031711_1,0,False
ISIC_0031711_2,0,False
ISIC_0031711_3,0,False
ISIC_0031711_4,0,False
ISIC_0031711_5,0,False
ISIC_0031718_0,0,False
ISIC_0031718_1,0,False
ISIC_0031718_2,0,False
ISIC_0031718_3,0,False
ISIC_0031718_4,0,False
ISIC_0031718_5,0,False
ISIC_0031741_0,0,False
ISIC_0031741_1,0,False
ISIC_0031741_2,0,False
ISIC_0031741_3,0,False
ISIC_0031741_4,0,False
ISIC_0031741_5,0,False
ISIC_0031745_0,0,False
ISIC_0031745_1,0,False
ISIC_0031745_2,0,False
ISIC_0031745_3,0,False
ISIC_0031745_4,0,False
ISIC_0031745_5,0,False
ISIC_0031746_0,0,False
ISIC_0031746_1,0,False
ISIC_0031746_2,0,False
ISIC_0031746_3,0,False
ISIC_0031746_4,0,False
ISIC_0031746_5,0,False
ISIC_0031778_0,0,False
ISIC_0031778_1,0,False
ISIC_0031778_2,0,False
ISIC_0031778_3,0,False
ISIC_0031778_4,0,False
ISIC_0031778_5,0,False
ISIC_0031779_0,0,False
ISIC_0031779_1,0,False
ISIC_0031779_2,0,False
ISIC_0031779_3,0,False
ISIC_0031779_4,0,False
ISIC_0031779_5,0,False
ISIC_0031784_0,0,False
ISIC_0031784_1,0,False
ISIC_0031784_2,0,False
ISIC_0031784_3,0,False
ISIC_0031784_4,0,False
ISIC_0031784_5,0,False
ISIC_0031821_0,0,False
ISIC_0031821_1,0,False
ISIC_0031821_2,0,False
ISIC_0031821_3,0,False
ISIC_0031821_4,0,False
ISIC_0031821_5,0,False
ISIC_0031844_0,0,False
ISIC_0031844_1,0,False
ISIC_0031844_2,0,False
ISIC_0031844_3,0,False
ISIC_0031844_4,0,False
ISIC_0031844_5,0,False
ISIC_0031890_0,0,False
ISIC_0031890_1,0,False
ISIC_0031890_2,0,False
ISIC_0031890_3,0,False
ISIC_0031890_4,0,False
ISIC_0031890_5,0,False
ISIC_0031900_0,0,False
ISIC_0031900_1,0,False
ISIC_0031900_2,0,False
ISIC_0031900_3,0,False
ISIC_0031900_4,0,False
ISIC_0031900_5,0,False
ISIC_0031908_0,0,False
ISIC_0031908_1,0,False
ISIC_0031908_2,0,False
ISIC_0031908_3,0,False
ISIC_0031908_4,0,False
ISIC_0031908_5,0,False
ISIC_0031915_0,0,False
ISIC_0031915_1,0,False
ISIC_0031915_2,0,False
ISIC_0031915_3,0,False
ISIC_0031915_4,0,False
ISIC_0031915_5,0,False
ISIC_0031931_0,0,False
ISIC_0031931_1,0,False
ISIC_0031931_2,0,False
ISIC_0031931_3,0,False
ISIC_0031931_4,0,False
ISIC_0031931_5,0,False
ISIC_0031941_0,0,False
ISIC_0031941_1,0,False
ISIC_0031941_2,0,False
ISIC_0031941_3,0,False
ISIC_0031941_4,0,False
ISIC_0031941_5,0,False
ISIC_0031953_0,0,False
ISIC_0031953_1,0,False
ISIC_0031953_2,0,False
ISIC_0031953_3,0,False
ISIC_0031953_4,0,False
ISIC_0031953_5,0,False
ISIC_0031957_0,0,False
ISIC_0031957_1,0,False
ISIC_0031957_2,0,False
ISIC_0031957_3,0,False
ISIC_0031957_4,0,False
ISIC_0031957_5,0,False
ISIC_0031958_0,0,False
ISIC_0031958_1,0,False
ISIC_0031958_2,0,False
ISIC_0031958_3,0,False
ISIC_0031958_4,0,False
ISIC_0031958_5,0,False
ISIC_0031972_0,0,False
ISIC_0031972_1,0,False
ISIC_0031972_2,0,False
ISIC_0031972_3,0,False
ISIC_0031972_4,0,False
ISIC_0031972_5,0,False
ISIC_0031977_0,0,False
ISIC_0031977_1,0,False
ISIC_0031977_2,0,False
ISIC_0031977_3,0,False
ISIC_0031977_4,0,False
ISIC_0031977_5,0,False
ISIC_0031999_0,0,False
ISIC_0031999_1,0,False
ISIC_0031999_2,0,False
ISIC_0031999_3,0,False
ISIC_0031999_4,0,False
ISIC_0031999_5,0,False
ISIC_0032017_0,0,False
ISIC_0032017_1,0,False
ISIC_0032017_2,0,False
ISIC_0032017_3,0,False
ISIC_0032017_4,0,False
ISIC_0032017_5,0,False
ISIC_0032044_0,0,False
ISIC_0032044_1,0,False
ISIC_0032044_2,0,False
ISIC_0032044_3,0,False
ISIC_0032044_4,0,False
ISIC_0032044_5,0,False
ISIC_0032046_0,0,False
ISIC_0032046_1,0,False
ISIC_0032046_2,0,False
ISIC_0032046_3,0,False
ISIC_0032046_4,0,False
ISIC_0032046_5,0,False
ISIC_0032070_0,0,False
ISIC_0032070_1,0,False
ISIC_0032070_2,0,False
ISIC_0032070_3,0,False
ISIC_0032070_4,0,False
ISIC_0032070_5,0,False
ISIC_0032072_0,0,False
ISIC_0032072_1,0,False
ISIC_0032072_2,0,False
ISIC_0032072_3,0,False
ISIC_0032072_4,0,False
ISIC_0032072_5,0,False
ISIC_0032079_0,0,False
ISIC_0032079_1,0,False
ISIC_0032079_2,0,False
ISIC_0032079_3,0,False
ISIC_0032079_4,0,False
ISIC_0032079_5,0,False
ISIC_0032081_0,0,False
ISIC_0032081_1,0,False
ISIC_0032081_2,0,False
ISIC_0032081_3,0,False
ISIC_0032081_4,0,False
ISIC_0032081_5,0,False
ISIC_0032095_0,0,False
ISIC_0032095_1,0,False
ISIC_0032095_2,0,False
ISIC_0032095_3,0,False
ISIC_0032095_4,0,False
ISIC_0032095_5,0,False
ISIC_0032098_0,0,False
ISIC_0032098_1,0,False
ISIC_0032098_2,0,False
ISIC_0032098_3,0,False
ISIC_0032098_4,0,False
ISIC_0032098_5,0,False
ISIC_0032110_0,0,False
ISIC_0032110_1,0,False
ISIC_0032110_2,0,False
ISIC_0032110_3,0,False
ISIC_0032110_4,0,False
ISIC_0032110_5,0,False
ISIC_0032134_0,0,False
ISIC_0032134_1,0,False
ISIC_0032134_2,0,False
ISIC_0032134_3,0,False
ISIC_0032134_4,0,False
ISIC_0032134_5,0,False
ISIC_0032149_0,0,False
ISIC_0032149_1,0,False
ISIC_0032149_2,0,False
ISIC_0032149_3,0,False
ISIC_0032149_4,0,False
ISIC_0032149_5,0,False
ISIC_0032152_0,0,False
ISIC_0032152_1,0,False
ISIC_0032152_2,0,False
ISIC_0032152_3,0,False
ISIC_0032152_4,0,False
ISIC_0032152_5,0,False
ISIC_0032182_0,0,False
ISIC_0032182_1,0,False
ISIC_0032182_2,0,False
ISIC_0032182_3,0,False
ISIC_0032182_4,0,False
ISIC_0032182_5,0,False
ISIC_0032187_0,0,False
ISIC_0032187_1,0,False
ISIC_0032187_2,0,False
ISIC_0032187_3,0,False
ISIC_0032187_4,0,False
ISIC_0032187_5,0,False
ISIC_0032190_0,0,False
ISIC_0032190_1,0,False
ISIC_0032190_2,0,False
ISIC_0032190_3,0,False
ISIC_0032190_4,0,False
ISIC_0032190_5,0,False
ISIC_0032192_0,0,False
ISIC_0032192_1,0,False
ISIC_0032192_2,0,False
ISIC_0032192_3,0,False
ISIC_0032192_4,0,False
ISIC_0032192_5,0,False
ISIC_0032197_0,0,False
ISIC_0032197_1,0,False
ISIC_0032197_2,0,False
ISIC_0032197_3,0,False
ISIC_0032197_4,0,False
ISIC_0032197_5,0,False
ISIC_0032204_0,0,False
ISIC_0032204_1,0,False
ISIC_0032204_2,0,False
ISIC_0032204_3,0,False
ISIC_0032204_4,0,False
ISIC_0032204_5,0,False
ISIC_0032207_0,0,False
ISIC_0032207_1,0,False
ISIC_0032207_2,0,False
ISIC_0032207_3,0,False
ISIC_0032207_4,0,False
ISIC_0032207_5,0,False
ISIC_0032214_0,0,False
ISIC_0032214_1,0,False
ISIC_0032214_2,0,False
ISIC_0032214_3,0,False
ISIC_0032214_4,0,False
ISIC_0032214_5,0,False
ISIC_0032219_0,0,False
ISIC_0032219_1,0,False
ISIC_0032219_2,0,False
ISIC_0032219_3,0,False
ISIC_0032219_4,0,False
ISIC_0032219_5,0,False
ISIC_0032220_0,0,False
ISIC_0032220_1,0,False
ISIC_0032220_2,0,False
ISIC_0032220_3,0,False
ISIC_0032220_4,0,False
ISIC_0032220_5,0,False
ISIC_0032232_0,0,False
ISIC_0032232_1,0,False
ISIC_0032232_2,0,False
ISIC_0032232_3,0,False
ISIC_0032232_4,0,False
ISIC_0032232_5,0,False
ISIC_0032245_0,0,False
ISIC_0032245_1,0,False
ISIC_0032245_2,0,False
ISIC_0032245_3,0,False
ISIC_0032245_4,0,False
ISIC_0032245_5,0,False
ISIC_0032258_0,0,False
ISIC_0032258_1,0,False
ISIC_0032258_2,0,False
ISIC_0032258_3,0,False
ISIC_0032258_4,0,False
ISIC_0032258_5,0,False
ISIC_0032265_0,0,False
ISIC_0032265_1,0,False
ISIC_0032265_2,0,False
ISIC_0032265_3,0,False
ISIC_0032265_4,0,False
ISIC_0032265_5,0,False
ISIC_0032269_0,0,False
ISIC_0032269_1,0,False
ISIC_0032269_2,0,False
ISIC_0032269_3,0,False
ISIC_0032269_4,0,False
ISIC_0032269_5,0,False
ISIC_0032287_0,0,False
ISIC_0032287_1,0,False
ISIC_0032287_2,0,False
ISIC_0032287_3,0,False
ISIC_0032287_4,0,False
ISIC_0032287_5,0,False
ISIC_0032308_0,0,False
ISIC_0032308_1,0,False
ISIC_0032308_2,0,False
ISIC_0032308_3,0,False
ISIC_0032308_4,0,False
ISIC_0032308_5,0,False
ISIC_0032313_0,0,False
ISIC_0032313_1,0,False
ISIC_0032313_2,0,False
ISIC_0032313_3,0,False
ISIC_0032313_4,0,False
ISIC_0032313_5,0,False
ISIC_0032331_0,0,False
ISIC_0032331_1,0,False
ISIC_0032331_2,0,False
ISIC_0032331_3,0,False
ISIC_0032331_4,0,False
ISIC_0032331_5,0,False
ISIC_0032372_0,0,False
ISIC_0032372_1,0,False
ISIC_0032372_2,0,False
ISIC_0032372_3,0,False
ISIC_0032372_4,0,False
ISIC_0032372_5,0,False
ISIC_0032389_0,0,False
ISIC_0032389_1,0,False
ISIC_0032389_2,0,False
ISIC_0032389_3,0,False
ISIC_0032389_4,0,False
ISIC_0032389_5,0,False
ISIC_0032396_0,0,False
ISIC_0032396_1,0,False
ISIC_0032396_2,0,False
ISIC_0032396_3,0,False
ISIC_0032396_4,0,False
ISIC_0032396_5,0,False
ISIC_0032408_0,0,False
ISIC_0032408_1,0,False
ISIC_0032408_2,0,False
ISIC_0032408_3,0,False
ISIC_0032408_4,0,False
ISIC_0032408_5,0,False
ISIC_0032420_0,0,False
ISIC_0032420_1,0,False
ISIC_0032420_2,0,False
ISIC_0032420_3,0,False
ISIC_0032420_4,0,False
ISIC_0032420_5,0,False
ISIC_0032424_0,0,False
ISIC_0032424_1,0,False
ISIC_0032424_2,0,False
ISIC_0032424_3,0,False
ISIC_0032424_4,0,False
ISIC_0032424_5,0,False
ISIC_0032425_0,0,False
ISIC_0032425_1,0,False
ISIC_0032425_2,0,False
ISIC_0032425_3,0,False
ISIC_0032425_4,0,False
ISIC_0032425_5,0,False
ISIC_0032430_0,0,False
ISIC_0032430_1,0,False
ISIC_0032430_2,0,False
ISIC_0032430_3,0,False
ISIC_0032430_4,0,False
ISIC_0032430_5,0,False
ISIC_0032433_0,0,False
ISIC_0032433_1,0,False
ISIC_0032433_2,0,False
ISIC_0032433_3,0,False
ISIC_0032433_4,0,False
ISIC_0032433_5,0,False
ISIC_0032441_0,0,False
ISIC_0032441_1,0,False
ISIC_0032441_2,0,False
ISIC_0032441_3,0,False
ISIC_0032441_4,0,False
ISIC_0032441_5,0,False
ISIC_0032450_0,0,False
ISIC_0032450_1,0,False
ISIC_0032450_2,0,False
ISIC_0032450_3,0,False
ISIC_0032450_4,0,False
ISIC_0032450_5,0,False
ISIC_0032462_0,0,False
ISIC_0032462_1,0,False
ISIC_0032462_2,0,False
ISIC_0032462_3,0,False
ISIC_0032462_4,0,False
ISIC_0032462_5,0,False
ISIC_0032466_0,0,False
ISIC_0032466_1,0,False
ISIC_0032466_2,0,False
ISIC_0032466_3,0,False
ISIC_0032466_4,0,False
ISIC_0032466_5,0,False
ISIC_0032504_0,0,False
ISIC_0032504_1,0,False
ISIC_0032504_2,0,False
ISIC_0032504_3,0,False
ISIC_0032504_4,0,False
ISIC_0032504_5,0,False
ISIC_0032511_0,0,False
ISIC_0032511_1,0,False
ISIC_0032511_2,0,False
ISIC_0032511_3,0,False
ISIC_0032511_4,0,False
ISIC_0032511_5,0,False
ISIC_0032517_0,0,False
ISIC_0032517_1,0,False
ISIC_0032517_2,0,False
ISIC_0032517_3,0,False
ISIC_0032517_4,0,False
ISIC_0032517_5,0,False
ISIC_0032522_0,0,False
ISIC_0032522_1,0,False
ISIC_0032522_2,0,False
ISIC_0032522_3,0,False
ISIC_0032522_4,0,False
ISIC_0032522_5,0,False
ISIC_0032526_0,0,False
ISIC_0032526_1,0,False
ISIC_0032526_2,0,False
ISIC_0032526_3,0,False
ISIC_0032526_4,0,False
ISIC_0032526_5,0,False
ISIC_0032531_0,0,False
ISIC_0032531_1,0,False
ISIC_0032531_2,0,False
ISIC_0032531_3,0,False
ISIC_0032531_4,0,False
ISIC_0032531_5,0,False
ISIC_0032532_0,0,False
ISIC_0032532_1,0,False
ISIC_0032532_2,0,False
ISIC_0032532_3,0,False
ISIC_0032532_4,0,False
ISIC_0032532_5,0,False
ISIC_0032535_0,0,False
ISIC_0032535_1,0,False
ISIC_0032535_2,0,False
ISIC_0032535_3,0,False
ISIC_0032535_4,0,False
ISIC_0032535_5,0,False
ISIC_0032537_0,0,False
ISIC_0032537_1,0,False
ISIC_0032537_2,0,False
ISIC_0032537_3,0,False
ISIC_0032537_4,0,False
ISIC_0032537_5,0,False
ISIC_0032544_0,0,False
ISIC_0032544_1,0,False
ISIC_0032544_2,0,False
ISIC_0032544_3,0,False
ISIC_0032544_4,0,False
ISIC_0032544_5,0,False
ISIC_0032547_0,0,False
ISIC_0032547_1,0,False
ISIC_0032547_2,0,False
ISIC_0032547_3,0,False
ISIC_0032547_4,0,False
ISIC_0032547_5,0,False
ISIC_0032550_0,0,False
ISIC_0032550_1,0,False
ISIC_0032550_2,0,False
ISIC_0032550_3,0,False
ISIC_0032550_4,0,False
ISIC_0032550_5,0,False
ISIC_0032552_0,0,False
ISIC_0032552_1,0,False
ISIC_0032552_2,0,False
ISIC_0032552_3,0,False
ISIC_0032552_4,0,False
ISIC_0032552_5,0,False
ISIC_0032559_0,0,False
ISIC_0032559_1,0,False
ISIC_0032559_2,0,False
ISIC_0032559_3,0,False
ISIC_0032559_4,0,False
ISIC_0032559_5,0,False
ISIC_0032564_0,0,False
ISIC_0032564_1,0,False
ISIC_0032564_2,0,False
ISIC_0032564_3,0,False
ISIC_0032564_4,0,False
ISIC_0032564_5,0,False
ISIC_0032569_0,0,False
ISIC_0032569_1,0,False
ISIC_0032569_2,0,False
ISIC_0032569_3,0,False
ISIC_0032569_4,0,False
ISIC_0032569_5,0,False
ISIC_0032583_0,0,False
ISIC_0032583_1,0,False
ISIC_0032583_2,0,False
ISIC_0032583_3,0,False
ISIC_0032583_4,0,False
ISIC_0032583_5,0,False
ISIC_0032586_0,0,False
ISIC_0032586_1,0,False
ISIC_0032586_2,0,False
ISIC_0032586_3,0,False
ISIC_0032586_4,0,False
ISIC_0032586_5,0,False
ISIC_0032592_0,0,False
ISIC_0032592_1,0,False
ISIC_0032592_2,0,False
ISIC_0032592_3,0,False
ISIC_0032592_4,0,False
ISIC_0032592_5,0,False
ISIC_0032597_0,0,False
ISIC_0032597_1,0,False
ISIC_0032597_2,0,False
ISIC_0032597_3,0,False
ISIC_0032597_4,0,False
ISIC_0032597_5,0,False
ISIC_0032598_0,0,False
ISIC_0032598_1,0,False
ISIC_0032598_2,0,False
ISIC_0032598_3,0,False
ISIC_0032598_4,0,False
ISIC_0032598_5,0,False
ISIC_0032602_0,0,False
ISIC_0032602_1,0,False
ISIC_0032602_2,0,False
ISIC_0032602_3,0,False
ISIC_0032602_4,0,False
ISIC_0032602_5,0,False
ISIC_0032603_0,0,False
ISIC_0032603_1,0,False
ISIC_0032603_2,0,False
ISIC_0032603_3,0,False
ISIC_0032603_4,0,False
ISIC_0032603_5,0,False
ISIC_0032604_0,0,False
ISIC_0032604_1,0,False
ISIC_0032604_2,0,False
ISIC_0032604_3,0,False
ISIC_0032604_4,0,False
ISIC_0032604_5,0,False
ISIC_0032610_0,0,False
ISIC_0032610_1,0,False
ISIC_0032610_2,0,False
ISIC_0032610_3,0,False
ISIC_0032610_4,0,False
ISIC_0032610_5,0,False
ISIC_0032617_0,0,False
ISIC_0032617_1,0,False
ISIC_0032617_2,0,False
ISIC_0032617_3,0,False
ISIC_0032617_4,0,False
ISIC_0032617_5,0,False
ISIC_0032624_0,0,False
ISIC_0032624_1,0,False
ISIC_0032624_2,0,False
ISIC_0032624_3,0,False
ISIC_0032624_4,0,False
ISIC_0032624_5,0,False
ISIC_0032626_0,0,False
ISIC_0032626_1,0,False
ISIC_0032626_2,0,False
ISIC_0032626_3,0,False
ISIC_0032626_4,0,False
ISIC_0032626_5,0,False
ISIC_0032629_0,0,False
ISIC_0032629_1,0,False
ISIC_0032629_2,0,False
ISIC_0032629_3,0,False
ISIC_0032629_4,0,False
ISIC_0032629_5,0,False
ISIC_0032630_0,0,False
ISIC_0032630_1,0,False
ISIC_0032630_2,0,False
ISIC_0032630_3,0,False
ISIC_0032630_4,0,False
ISIC_0032630_5,0,False
ISIC_0032637_0,0,False
ISIC_0032637_1,0,False
ISIC_0032637_2,0,False
ISIC_0032637_3,0,False
ISIC_0032637_4,0,False
ISIC_0032637_5,0,False
ISIC_0032638_0,0,False
ISIC_0032638_1,0,False
ISIC_0032638_2,0,False
ISIC_0032638_3,0,False
ISIC_0032638_4,0,False
ISIC_0032638_5,0,False
ISIC_0032645_0,0,False
ISIC_0032645_1,0,False
ISIC_0032645_2,0,False
ISIC_0032645_3,0,False
ISIC_0032645_4,0,False
ISIC_0032645_5,0,False
ISIC_0032653_0,0,False
ISIC_0032653_1,0,False
ISIC_0032653_2,0,False
ISIC_0032653_3,0,False
ISIC_0032653_4,0,False
ISIC_0032653_5,0,False
ISIC_0032656_0,0,False
ISIC_0032656_1,0,False
ISIC_0032656_2,0,False
ISIC_0032656_3,0,False
ISIC_0032656_4,0,False
ISIC_0032656_5,0,False
ISIC_0032662_0,0,False
ISIC_0032662_1,0,False
ISIC_0032662_2,0,False
ISIC_0032662_3,0,False
ISIC_0032662_4,0,False
ISIC_0032662_5,0,False
ISIC_0032685_0,0,False
ISIC_0032685_1,0,False
ISIC_0032685_2,0,False
ISIC_0032685_3,0,False
ISIC_0032685_4,0,False
ISIC_0032685_5,0,False
ISIC_0032687_0,0,False
ISIC_0032687_1,0,False
ISIC_0032687_2,0,False
ISIC_0032687_3,0,False
ISIC_0032687_4,0,False
ISIC_0032687_5,0,False
ISIC_0032690_0,0,False
ISIC_0032690_1,0,False
ISIC_0032690_2,0,False
ISIC_0032690_3,0,False
ISIC_0032690_4,0,False
ISIC_0032690_5,0,False
ISIC_0032698_0,0,False
ISIC_0032698_1,0,False
ISIC_0032698_2,0,False
ISIC_0032698_3,0,False
ISIC_0032698_4,0,False
ISIC_0032698_5,0,False
ISIC_0032699_0,0,False
ISIC_0032699_1,0,False
ISIC_0032699_2,0,False
ISIC_0032699_3,0,False
ISIC_0032699_4,0,False
ISIC_0032699_5,0,False
ISIC_0032709_0,0,False
ISIC_0032709_1,0,False
ISIC_0032709_2,0,False
ISIC_0032709_3,0,False
ISIC_0032709_4,0,False
ISIC_0032709_5,0,False
ISIC_0032716_0,0,False
ISIC_0032716_1,0,False
ISIC_0032716_2,0,False
ISIC_0032716_3,0,False
ISIC_0032716_4,0,False
ISIC_0032716_5,0,False
ISIC_0032722_0,0,False
ISIC_0032722_1,0,False
ISIC_0032722_2,0,False
ISIC_0032722_3,0,False
ISIC_0032722_4,0,False
ISIC_0032722_5,0,False
ISIC_0032723_0,0,False
ISIC_0032723_1,0,False
ISIC_0032723_2,0,False
ISIC_0032723_3,0,False
ISIC_0032723_4,0,False
ISIC_0032723_5,0,False
ISIC_0032724_0,0,False
ISIC_0032724_1,0,False
ISIC_0032724_2,0,False
ISIC_0032724_3,0,False
ISIC_0032724_4,0,False
ISIC_0032724_5,0,False
ISIC_0032726_0,0,False
ISIC_0032726_1,0,False
ISIC_0032726_2,0,False
ISIC_0032726_3,0,False
ISIC_0032726_4,0,False
ISIC_0032726_5,0,False
ISIC_0032730_0,0,False
ISIC_0032730_1,0,False
ISIC_0032730_2,0,False
ISIC_0032730_3,0,False
ISIC_0032730_4,0,False
ISIC_0032730_5,0,False
ISIC_0032733_0,0,False
ISIC_0032733_1,0,False
ISIC_0032733_2,0,False
ISIC_0032733_3,0,False
ISIC_0032733_4,0,False
ISIC_0032733_5,0,False
ISIC_0032736_0,0,False
ISIC_0032736_1,0,False
ISIC_0032736_2,0,False
ISIC_0032736_3,0,False
ISIC_0032736_4,0,False
ISIC_0032736_5,0,False
ISIC_0032750_0,0,False
ISIC_0032750_1,0,False
ISIC_0032750_2,0,False
ISIC_0032750_3,0,False
ISIC_0032750_4,0,False
ISIC_0032750_5,0,False
ISIC_0032751_0,0,False
ISIC_0032751_1,0,False
ISIC_0032751_2,0,False
ISIC_0032751_3,0,False
ISIC_0032751_4,0,False
ISIC_0032751_5,0,False
ISIC_0032766_0,0,False
ISIC_0032766_1,0,False
ISIC_0032766_2,0,False
ISIC_0032766_3,0,False
ISIC_0032766_4,0,False
ISIC_0032766_5,0,False
ISIC_0032774_0,0,False
ISIC_0032774_1,0,False
ISIC_0032774_2,0,False
ISIC_0032774_3,0,False
ISIC_0032774_4,0,False
ISIC_0032774_5,0,False
ISIC_0032782_0,0,False
ISIC_0032782_1,0,False
ISIC_0032782_2,0,False
ISIC_0032782_3,0,False
ISIC_0032782_4,0,False
ISIC_0032782_5,0,False
ISIC_0032790_0,0,False
ISIC_0032790_1,0,False
ISIC_0032790_2,0,False
ISIC_0032790_3,0,False
ISIC_0032790_4,0,False
ISIC_0032790_5,0,False
ISIC_0032797_0,0,False
ISIC_0032797_1,0,False
ISIC_0032797_2,0,False
ISIC_0032797_3,0,False
ISIC_0032797_4,0,False
ISIC_0032797_5,0,False
ISIC_0032806_0,0,False
ISIC_0032806_1,0,False
ISIC_0032806_2,0,False
ISIC_0032806_3,0,False
ISIC_0032806_4,0,False
ISIC_0032806_5,0,False
ISIC_0032807_0,0,False
ISIC_0032807_1,0,False
ISIC_0032807_2,0,False
ISIC_0032807_3,0,False
ISIC_0032807_4,0,False
ISIC_0032807_5,0,False
ISIC_0032810_0,0,False
ISIC_0032810_1,0,False
ISIC_0032810_2,0,False
ISIC_0032810_3,0,False
ISIC_0032810_4,0,False
ISIC_0032810_5,0,False
ISIC_0032812_0,0,False
ISIC_0032812_1,0,False
ISIC_0032812_2,0,False
ISIC_0032812_3,0,False
ISIC_0032812_4,0,False
ISIC_0032812_5,0,False
ISIC_0032823_0,0,False
ISIC_0032823_1,0,False
ISIC_0032823_2,0,False
ISIC_0032823_3,0,False
ISIC_0032823_4,0,False
ISIC_0032823_5,0,False
ISIC_0032833_0,0,False
ISIC_0032833_1,0,False
ISIC_0032833_2,0,False
ISIC_0032833_3,0,False
ISIC_0032833_4,0,False
ISIC_0032833_5,0,False
ISIC_0032836_0,0,False
ISIC_0032836_1,0,False
ISIC_0032836_2,0,False
ISIC_0032836_3,0,False
ISIC_0032836_4,0,False
ISIC_0032836_5,0,False
ISIC_0032840_0,0,False
ISIC_0032840_1,0,False
ISIC_0032840_2,0,False
ISIC_0032840_3,0,False
ISIC_0032840_4,0,False
ISIC_0032840_5,0,False
ISIC_0032841_0,0,False
ISIC_0032841_1,0,False
ISIC_0032841_2,0,False
ISIC_0032841_3,0,False
ISIC_0032841_4,0,False
ISIC_0032841_5,0,False
ISIC_0032845_0,0,False
ISIC_0032845_1,0,False
ISIC_0032845_2,0,False
ISIC_0032845_3,0,False
ISIC_0032845_4,0,False
ISIC_0032845_5,0,False
ISIC_0032847_0,0,False
ISIC_0032847_1,0,False
ISIC_0032847_2,0,False
ISIC_0032847_3,0,False
ISIC_0032847_4,0,False
ISIC_0032847_5,0,False
ISIC_0032856_0,0,False
ISIC_0032856_1,0,False
ISIC_0032856_2,0,False
ISIC_0032856_3,0,False
ISIC_0032856_4,0,False
ISIC_0032856_5,0,False
ISIC_0032862_0,0,False
ISIC_0032862_1,0,False
ISIC_0032862_2,0,False
ISIC_0032862_3,0,False
ISIC_0032862_4,0,False
ISIC_0032862_5,0,False
ISIC_0032869_0,0,False
ISIC_0032869_1,0,False
ISIC_0032869_2,0,False
ISIC_0032869_3,0,False
ISIC_0032869_4,0,False
ISIC_0032869_5,0,False
ISIC_0032870_0,0,False
ISIC_0032870_1,0,False
ISIC_0032870_2,0,False
ISIC_0032870_3,0,False
ISIC_0032870_4,0,False
ISIC_0032870_5,0,False
ISIC_0032872_0,0,False
ISIC_0032872_1,0,False
ISIC_0032872_2,0,False
ISIC_0032872_3,0,False
ISIC_0032872_4,0,False
ISIC_0032872_5,0,False
ISIC_0032873_0,0,False
ISIC_0032873_1,0,False
ISIC_0032873_2,0,False
ISIC_0032873_3,0,False
ISIC_0032873_4,0,False
ISIC_0032873_5,0,False
ISIC_0032875_0,0,False
ISIC_0032875_1,0,False
ISIC_0032875_2,0,False
ISIC_0032875_3,0,False
ISIC_0032875_4,0,False
ISIC_0032875_5,0,False
ISIC_0032879_0,0,False
ISIC_0032879_1,0,False
ISIC_0032879_2,0,False
ISIC_0032879_3,0,False
ISIC_0032879_4,0,False
ISIC_0032879_5,0,False
ISIC_0032887_0,0,False
ISIC_0032887_1,0,False
ISIC_0032887_2,0,False
ISIC_0032887_3,0,False
ISIC_0032887_4,0,False
ISIC_0032887_5,0,False
ISIC_0032888_0,0,False
ISIC_0032888_1,0,False
ISIC_0032888_2,0,False
ISIC_0032888_3,0,False
ISIC_0032888_4,0,False
ISIC_0032888_5,0,False
ISIC_0032892_0,0,False
ISIC_0032892_1,0,False
ISIC_0032892_2,0,False
ISIC_0032892_3,0,False
ISIC_0032892_4,0,False
ISIC_0032892_5,0,False
ISIC_0032903_0,0,False
ISIC_0032903_1,0,False
ISIC_0032903_2,0,False
ISIC_0032903_3,0,False
ISIC_0032903_4,0,False
ISIC_0032903_5,0,False
ISIC_0032915_0,0,False
ISIC_0032915_1,0,False
ISIC_0032915_2,0,False
ISIC_0032915_3,0,False
ISIC_0032915_4,0,False
ISIC_0032915_5,0,False
ISIC_0032917_0,0,False
ISIC_0032917_1,0,False
